domain_id,subdomain_id,facet_id,method,rank,text,passed
4,4.1,4.1.1,gemma,1067,tijdens de wedstrijd hard verdedigen,True
4,4.1,4.1.2,gemma,1068,een nieuwe campingplek verkennen in een onbekende omgeving,True
4,4.1,4.1.3,gemma,1069,meedoen aan een wedstrijd voor schilders,True
4,4.1,4.1.4,gemma,1070,het examen afronden met succes,True
4,4.2,4.2.1,gemma,1071,je avatar uitdagen tot nieuwe prestaties,True
4,4.2,4.2.2,gemma,1072,de laatste aflevering van een seizoen herkijken,True
4,4.2,4.2.3,gemma,1073,een gedicht schrijven over de natuur,True
4,4.2,4.2.4,gemma,1074,winnen met je slimme spelstrategie,True
4,4.2,4.2.5,gemma,1075,een magisch verhaal schrijven,True
4,4.3,4.3.1,gemma,1076,racen met je fiets door de straat,True
4,4.3,4.3.2,gemma,1077,een avontuur beleven op een geheime pad,True
4,4.3,4.3.3,gemma,1078,in het water spelen met een waterspeelbal,True
4,4.3,4.3.4,gemma,1079,laten gaan en jezelf aan niets te verplichten,True
4,4.3,4.3.5,gemma,1080,proberen een slingerende kermisattractie,True
5,5.1,5.1.1,gemma,1081,berichten beantwoorden uit je inbox,True
5,5.1,5.1.2,gemma,1082,uploaden een foto van je huisdieren,True
5,5.1,5.1.3,gemma,1083,een groep vormen om gezamenlijk te verkennen,True
5,5.1,5.1.4,gemma,1084,met vrienden online spelletjes spelen,True
5,5.1,5.1.5,gemma,1085,online gedrag bewaken en evalueren,True
5,5.2,5.2.1,gemma,1086,een serie over geschiedenis bekijken,True
5,5.2,5.2.2,gemma,1087,naar een live optreden streamen,True
5,5.2,5.2.3,gemma,1088,website met filmrecensies voor een nieuwe film opzoeken,True
5,5.2,5.2.4,gemma,1089,vinden welke video s de meeste likes krijgen,True
5,5.3,5.3.1,gemma,1090,controleer de verificatie op je apparaat,True
5,5.3,5.3.2,gemma,1091,verander je profiel als jij verandert,True
5,5.3,5.3.3,gemma,1092,denk na over je intentie vooraleer te reageren,True
5,5.3,5.3.4,gemma,1093,spam aanbiedingen opletten,True
6,6.1,6.1.1,gemma,1094,kijk naar foto s van jezelf vroeger en nu,True
6,6.1,6.1.2,gemma,1095,douchen of baden om schoon te zijn,True
6,6.1,6.1.3,gemma,1096,laat je zien zoals je echt bent,True
6,6.2,6.2.1,gemma,1097,benoem je emoties in woorden,True
6,6.2,6.2.2,gemma,1098,geniet van je eigen gezelschap,True
6,6.2,6.2.3,gemma,1099,beeld je toekomst voor en schrijf erover,True
6,6.2,6.2.4,gemma,1100,vraag steun aan iemand die voor je zorgt,True
6,6.2,6.2.5,gemma,1101,tel rustig tot tien bij teleurstelling,True
6,6.3,6.3.1,gemma,1102,naar rustgevende muziek luisteren voor het slapengaan,True
6,6.3,6.3.2,gemma,1103,luister naar je lichaam,True
6,6.3,6.3.3,gemma,1104,speel samen met anderen en maak plezier met elkaar,True
6,6.3,6.3.4,gemma,1105,vertel anderen waar je heen gaat,True
7,7.1,7.1.1,gemma,1106,vormen en kleuren in een muziekstuk visualiseren,True
7,7.1,7.1.2,gemma,1107,luister naar de vogels in de bomen,True
7,7.1,7.1.3,gemma,1108,ontdekken de texturen in een bloementuin,True
7,7.1,7.1.4,gemma,1109,een gerecht beleven met je ogen dicht,True
7,7.2,7.2.1,gemma,1110,balanceren op een dunne plank,True
7,7.2,7.2.2,gemma,1111,een complex bouwwerk monteren uit kleine onderdelen,True
7,7.2,7.2.3,gemma,1112,op je knieën zitten en je armen gebruiken voor evenwicht,True
7,7.2,7.2.4,gemma,1113,een spelletje vangen met een vriend,True
7,7.3,7.3.1,gemma,1114,herkenningspunten gebruiken om je plek te bepalen,True
7,7.3,7.3.2,gemma,1115,voorstel de positie van een vliegende vogel,True
7,7.3,7.3.3,gemma,1116,bekijk hoe je lichaam zich verplaatst tijdens het rennen,True
8,8.1,8.1.1,gemma,1117,langs de fietspad fietsen,True
8,8.1,8.1.2,gemma,1118,terugkeren naar huis na een uitstapje,True
8,8.1,8.1.3,gemma,1119,meegaan met ouders naar de winkelcentrum,True
8,8.1,8.1.4,gemma,1120,plannen hoe je naar een feestje gaat,True
8,8.1,8.1.5,gemma,1121,gebruik openbaar vervoer zelfstandig,True
8,8.2,8.2.1,gemma,1122,je eigen plek gebruiken om te dromen en fantaseren,True
8,8.2,8.2.2,gemma,1123,hindernissen overwinnen op het speelplein,True
8,8.2,8.2.3,gemma,1124,een nieuwe fiets uitproberen bij de sportspeciaalzaak,True
8,8.2,8.2.4,gemma,1125,op een bankje een boek lezen met de zon als lamp,True
8,8.2,8.2.5,gemma,1126,leren over verschillende culturen tijdens een evenement,True
9,9.1,9.1.1,gemma,1127,de kosten van een fiets berekenen,True
9,9.1,9.1.2,gemma,1128,experimenteer met accessoires en sieraden,True
9,9.1,9.1.3,gemma,1129,afwegen wat belangrijker is trend of persoonlijke smaak,True
9,9.1,9.1.4,gemma,1130,samen een nieuwe verzameling beginnen,True
9,9.2,9.2.1,gemma,1131,popcorn en drankjes kopen in de bioscoop,True
9,9.2,9.2.2,gemma,1132,meedoen met een theatervoorstelling,True
9,9.2,9.2.3,gemma,1133,een kerstboom versieren met decoraties,True
9,9.2,9.2.4,gemma,1134,een liedje zingen voor de mensen die je liefhebt,True
9,9.2,9.2.5,gemma,1135,nadenken over een belangrijke vraag,True
9,9.3,9.3.1,gemma,1136,een artikel over sociale thema s lezen,True
9,9.3,9.3.2,gemma,1137,recyclepapier voor schoolwerk gebruiken,True
9,9.3,9.3.3,gemma,1138,herken emoties in online berichten,True
9,9.3,9.3.4,gemma,1139,steun betuigen aan een goed doel online,True
9,9.3,9.3.5,gemma,1140,oefenen met stemmen bij een simulatieverkiezing,True
1,1.1,1.1.1,gemma,1141,herhalen wat je hebt gehoord,True
1,1.1,1.1.2,gemma,1142,een leesboek in stilte lezen en volgen,True
1,1.1,1.1.3,gemma,1143,afspraken maken over de taakverdeling,True
1,1.1,1.1.4,gemma,1144,oefentoets opnieuw maken om te verbeteren,True
1,1.1,1.1.5,gemma,1145,een digitale quiz online zoeken,True
1,1.1,1.1.6,gemma,1146,een doolhof vinden en een pad bewandelen naar het eindpunt,True
1,1.1,1.1.7,gemma,1147,een schilderij maken met waterverf en sponsjes,True
1,1.2,1.2.1,gemma,1148,even rusten tijdens de pauze,True
1,1.2,1.2.2,gemma,1149,een cijfer ontvangen met trots,True
1,1.2,1.2.3,gemma,1150,de takenlijst controleren met je leraar,True
1,1.2,1.2.4,gemma,1151,voorbereiden een toneelstuk voor de voorstelling,True
1,1.3,1.3.1,gemma,1152,hulp vragen bij een moeilijke oefening,True
1,1.3,1.3.2,gemma,1153,samen met vrienden in de pauze spelen,True
1,1.3,1.3.3,gemma,1154,op zoek gaan naar nieuwe vriendjes,True
1,1.3,1.3.4,gemma,1155,in de klas met een leerling meedoen,True
2,2.1,2.1.1,gemma,1156,tandenpoetsen met tandpasta,True
2,2.1,2.1.2,gemma,1157,de tafel kaarsjes verlichten,True
2,2.1,2.1.3,gemma,1158,bloemen planten in de moestuin,True
2,2.1,2.1.4,gemma,1159,alles dubbel checken bij het vertrekken,True
2,2.1,2.1.5,gemma,1160,mama helpen met de was drogen,True
2,2.2,2.2.1,gemma,1161,discussiëren over het zakgeld op de bank,True
2,2.2,2.2.2,gemma,1162,met elkaar verzoenen en knuffelen,True
2,2.2,2.2.3,gemma,1163,samen eten bij opa en oma,True
2,2.2,2.2.4,gemma,1164,een tv serie afkijken op zondagavond,True
2,2.3,2.3.1,gemma,1165,budgetteren om iets te kopen met zakgeld,True
2,2.3,2.3.2,gemma,1166,persoonlijke notities bewaren in een kast,True
2,2.3,2.3.3,gemma,1167,argumenten geven voor extra speeltijd,True
2,2.3,2.3.4,gemma,1168,een eigen spel regelen met je familie,True
3,3.1,3.1.1,gemma,1169,samen naar het park gaan,True
3,3.1,3.1.2,gemma,1170,plannen om samen naar de bios te gaan,True
3,3.1,3.1.3,gemma,1171,tijdens de refter samen eten met klasgenoten,True
3,3.1,3.1.4,gemma,1172,brainstormen voor een leuke date,True
3,3.2,3.2.1,gemma,1173,in de buurt trampoline springen,True
3,3.2,3.2.2,gemma,1174,plannen om samen naar een winkel te gaan,True
3,3.2,3.2.3,gemma,1175,een dans uitproberen van een video,True
3,3.2,3.2.4,gemma,1176,foto s maken tijdens een logeerpartij,True
3,3.3,3.3.1,gemma,1177,je eigen standpunt verdedigen,True
3,3.3,3.3.2,gemma,1178,proberen om rustig te blijven tijdens een ruzie,True
3,3.3,3.3.3,gemma,1179,inzetten voor de groep,True
3,3.3,3.3.4,gemma,1180,eerlijk feedback geven en ontvangen,True
4,4.1,4.1.1,gemma,1181,verschillende zwemtechnieken oefenen,True
4,4.1,4.1.2,gemma,1182,een opdracht uitvoeren met je kampgenootjes,True
4,4.1,4.1.3,gemma,1183,een liedje schrijven over je dag,True
4,4.1,4.1.4,gemma,1184,de oefeningen met je collega s bespreken,True
4,4.2,4.2.1,gemma,1185,je eigen avatar aanpassen met coole outfits,True
4,4.2,4.2.2,gemma,1186,doorspoelen naar het einde van een film,True
4,4.2,4.2.3,gemma,1187,een melodie spelen op het piano toetsenbord,True
4,4.2,4.2.4,gemma,1188,je eigen speelkaartjes verzamelen,True
4,4.2,4.2.5,gemma,1189,een fantasiewereld tekenen met al je favoriete dingen,True
4,4.3,4.3.1,gemma,1190,fietsen naar het park voor een spelletje,True
4,4.3,4.3.2,gemma,1191,spelen verstoppen met behulp van bomen als schuilplaats,True
4,4.3,4.3.3,gemma,1192,door de tunnels van het speeltoestel kronkelen,True
4,4.3,4.3.4,gemma,1193,spelen met blaadjes die door de wind worden gedreven,True
4,4.3,4.3.5,gemma,1194,fotograferen mooie bloemen in de bloementuin,True
5,5.1,5.1.1,gemma,1195,beantwoorden van een bericht van je tante,True
5,5.1,5.1.2,gemma,1196,een eigen account creëren,True
5,5.1,5.1.3,gemma,1197,een server bezoeken voor nieuwe contacten,True
5,5.1,5.1.4,gemma,1198,de camera uitzetten tijdens een videogesprek,True
5,5.1,5.1.5,gemma,1199,alert zijn op valse berichten en scams,True
5,5.2,5.2.1,gemma,1200,nieuwe creators ontdekken op internet,True
5,5.2,5.2.2,gemma,1201,favoriete afleveringen herzien van je lievelingsserien,True
5,5.2,5.2.3,gemma,1202,nieuwsartikel over een gebeurtenis online lezen,True
5,5.2,5.2.4,gemma,1203,bedenken wat de volgende grote trend zal zijn,True
5,5.3,5.3.1,gemma,1204,je accountgegevens beschermen met een wachtwoordmanager,True
5,5.3,5.3.2,gemma,1205,schrijf creatieve teksten voor je profielbeschrijving,True
5,5.3,5.3.3,gemma,1206,gebruik humor met respect,True
5,5.3,5.3.4,gemma,1207,nepnieuws en fake accounts herkennen,True
6,6.1,6.1.1,gemma,1208,erkennen dat je steeds een uniek en waardevol individu bent,True
6,6.1,6.1.2,gemma,1209,de badkamer schoonmaken en onderhouden,True
6,6.1,6.1.3,gemma,1210,ervaar plezier in bewegen en sporten,True
6,6.2,6.2.1,gemma,1211,uiten wat je vindt als je verdrietig bent,True
6,6.2,6.2.2,gemma,1212,leer om gelukkig te zijn met wie je bent,True
6,6.2,6.2.3,gemma,1213,kijken wat je dromen zijn voor de toekomst,True
6,6.2,6.2.4,gemma,1214,laat je gedachten los tijdens wandelen,True
6,6.2,6.2.5,gemma,1215,oefen regelmatig met deze vaardigheden,True
6,6.3,6.3.1,gemma,1216,afleidingen weglaten uit de slaapkamer,True
6,6.3,6.3.2,gemma,1217,eet zonder tv of telefoon,True
6,6.3,6.3.3,gemma,1218,rennen door de zonnige weiden,True
6,6.3,6.3.4,gemma,1219,beoordeel of een situatie veilig is,True
7,7.1,7.1.1,gemma,1220,bestudeer de licht en schaduwwerking op een huis,True
7,7.1,7.1.2,gemma,1221,ontdek stille momenten in een drukke stad,True
7,7.1,7.1.3,gemma,1222,de textuur van aarde vastleggen met je handen,True
7,7.1,7.1.4,gemma,1223,ruiken een potje met verse bloemen,True
7,7.2,7.2.1,gemma,1224,over een heuvel heen rennen,True
7,7.2,7.2.2,gemma,1225,een klein hartje uit papier uitsnijden en versieren,True
7,7.2,7.2.3,gemma,1226,een cirkel lopen met grote passen,True
7,7.2,7.2.4,gemma,1227,hard rennen tijdens een wedstrijd,True
7,7.3,7.3.1,gemma,1228,een plattegrond van de buurt gebruiken voor navigatie,True
7,7.3,7.3.2,gemma,1229,inschatten hoe lang het duurt om naar school te lopen,True
7,7.3,7.3.3,gemma,1230,coördineren je armen en benen bij het lopen,True
8,8.1,8.1.1,gemma,1231,samen met papa naar school gaan,True
8,8.1,8.1.2,gemma,1232,zelfstandig bezoeken van een buurthuis,True
8,8.1,8.1.3,gemma,1233,samen met opa meerijden in de auto,True
8,8.1,8.1.4,gemma,1234,de uitdaging aangaan om alleen onderweg te zijn,True
8,8.1,8.1.5,gemma,1235,navigeer met de app naar het juiste station,True
8,8.2,8.2.1,gemma,1236,in de schuur oude spullen opslaan,True
8,8.2,8.2.2,gemma,1237,met je vrienden op het skatepark racen,True
8,8.2,8.2.3,gemma,1238,een nieuw voetbal shirt ruilen met je vriend,True
8,8.2,8.2.4,gemma,1239,in een parkje picknicken met lekkere snacks,True
8,8.2,8.2.5,gemma,1240,een club starten voor je favoriete hobby,True
9,9.1,9.1.1,gemma,1241,een lijst maken van uitgaven per week,True
9,9.1,9.1.2,gemma,1242,bekijk modetijdschriften voor inspiratie,True
9,9.1,9.1.3,gemma,1243,autonomie in media invloeden begrijpen,True
9,9.1,9.1.4,gemma,1244,je verzamelhobby delen met familie,True
9,9.2,9.2.1,gemma,1245,een entreekaartje kopen om naar binnen te gaan,True
9,9.2,9.2.2,gemma,1246,een audioguide bij de expositie volgen,True
9,9.2,9.2.3,gemma,1247,kerstversiering maken met papieren ballen,True
9,9.2,9.2.4,gemma,1248,een mooie dag beleven met dierbaren,True
9,9.2,9.2.5,gemma,1249,deelnemen aan een spirituele gemeenschap,True
9,9.3,9.3.1,gemma,1250,een kunstwerk maken dat diversiteit toont,True
9,9.3,9.3.2,gemma,1251,planten meer bomen om zuurstof te produceren,True
9,9.3,9.3.3,gemma,1252,controleer of een afbeelding echt is,True
9,9.3,9.3.4,gemma,1253,een initiatief starten om meer groen in de buurt te planten,True
9,9.3,9.3.5,gemma,1254,begrijpen hoe de klassenraad tot beslissingen komt,True
1,1.1,1.1.1,gemma,1255,het verhaal samen met de klas samenvatten,True
1,1.1,1.1.2,gemma,1256,een opdracht van het werkblad invullen,True
1,1.1,1.1.3,gemma,1257,delen van de kennis over het onderwerp met elkaar,True
1,1.1,1.1.4,gemma,1258,samenvatting maken van de belangrijkste punten,True
1,1.1,1.1.5,gemma,1259,een afbeelding downloaden en opslaan,True
1,1.1,1.1.6,gemma,1260,een raadsel oplossen,True
1,1.1,1.1.7,gemma,1261,een muziekstuk improviseren op het piano,True
1,1.2,1.2.1,gemma,1262,de juf of meester vragen om hulp,True
1,1.2,1.2.2,gemma,1263,voor het examen rustig slapen,True
1,1.2,1.2.3,gemma,1264,het bericht naar de leerlingen uitdelen,True
1,1.2,1.2.4,gemma,1265,organiseren een themaklas over een bepaald onderwerp,True
1,1.3,1.3.1,gemma,1266,overleggen met de leerkracht,True
1,1.3,1.3.2,gemma,1267,bijleggen dat je niet boos bent hoewel je het bent,True
1,1.3,1.3.3,gemma,1268,op een plek in de zaal zoeken waar je je goed voelt,True
1,1.3,1.3.4,gemma,1269,rondkijken in de lokalen van de middelbare school,True
2,2.1,2.1.1,gemma,1270,klaar zijn om naar school of uit te gaan,True
2,2.1,2.1.2,gemma,1271,helpen met koken door ingrediënten snijden,True
2,2.1,2.1.3,gemma,1272,de rommel uit de kamer wegleggen,True
2,2.1,2.1.4,gemma,1273,de kleding voor morgen voorbereiden,True
2,2.1,2.1.5,gemma,1274,je broertje afleiden tijdens een telefoongesprek,True
2,2.2,2.2.1,gemma,1275,laten weten dat je papa of mama lief vindt,True
2,2.2,2.2.2,gemma,1276,excuses maken aan je zusje na een ruzie,True
2,2.2,2.2.3,gemma,1277,spelen met de neef in de tuin,True
2,2.2,2.2.4,gemma,1278,fietsen door de buurt,True
2,2.3,2.3.1,gemma,1279,het zakgeld bijhouden op een tafel,True
2,2.3,2.3.2,gemma,1280,naar rustige muziek ontspannen,True
2,2.3,2.3.3,gemma,1281,proberen ouders over te halen om eerder naar bed te gaan,True
2,2.3,2.3.4,gemma,1282,zelf je eigen bed verschonen,True
3,3.1,3.1.1,gemma,1283,verhalen verzinnen over fantastische avonturen,True
3,3.1,3.1.2,gemma,1284,proberen om bij een groepje aan te sluiten,True
3,3.1,3.1.3,gemma,1285,vragen of een klasgenoot mee wil spelen tijdens gymles,True
3,3.1,3.1.4,gemma,1286,denken aan diegene als je slaapt,True
3,3.2,3.2.1,gemma,1287,op een bankje zitten en praten,True
3,3.2,3.2.2,gemma,1288,aan je ouders vragen om mee te gaan,True
3,3.2,3.2.3,gemma,1289,een challenge repeteren tot het goed is,True
3,3.2,3.2.4,gemma,1290,lekkere hapjes klaar maken voor een feestje,True
3,3.3,3.3.1,gemma,1291,beslissen wat jij leuk vindt,True
3,3.3,3.3.2,gemma,1292,een compromis vinden met een klasgenoot,True
3,3.3,3.3.3,gemma,1293,je eigen ideeën durven presenteren,True
3,3.3,3.3.4,gemma,1294,zorgen voor een goede sfeer tijdens een bespreking,True
4,4.1,4.1.1,gemma,1295,hardlopen op de atletiekpiste,True
4,4.1,4.1.2,gemma,1296,een spannende proef oplossen met je team,True
4,4.1,4.1.3,gemma,1297,repeteren voor de toneelopvoering,True
4,4.1,4.1.4,gemma,1298,je eigen werk presenteren aan het einde van de cursus,True
4,4.2,4.2.1,gemma,1299,een creatieve bouwwerk neerzetten in een sandbox spel,True
4,4.2,4.2.2,gemma,1300,een nieuwe creator ontdekken,True
4,4.2,4.2.3,gemma,1301,een origami knutsel uitproberen,True
4,4.2,4.2.4,gemma,1302,een legoblokje in de juiste kleur zoeken,True
4,4.2,4.2.5,gemma,1303,een geheim agent zijn in je kamer,True
4,4.3,4.3.1,gemma,1304,een bal tussen twee stoepen rollen,True
4,4.3,4.3.2,gemma,1305,een schatkaart met kruisjes maken,True
4,4.3,4.3.3,gemma,1306,door het water duiken,True
4,4.3,4.3.4,gemma,1307,een nieuw spelletje spelen met zand of stenen,True
4,4.3,4.3.5,gemma,1308,laten we een foto nemen bij de leukste attractie,True
5,5.1,5.1.1,gemma,1309,een leuk liedje delen via chat,True
5,5.1,5.1.2,gemma,1310,een like geven aan je favoriete filmpje,True
5,5.1,5.1.3,gemma,1311,communiceren met je team tijdens een intense missie,True
5,5.1,5.1.4,gemma,1312,deelnemen aan een online schoolproject,True
5,5.1,5.1.5,gemma,1313,pauzeer regelmatig tijdens het gamen,True
5,5.2,5.2.1,gemma,1314,een creator over sport volgen,True
5,5.2,5.2.2,gemma,1315,bespreken met vrienden welke film het beste was,True
5,5.2,5.2.3,gemma,1316,de definitie van een woord googelen,True
5,5.2,5.2.4,gemma,1317,de beweging volgen in online ruimten,True
5,5.3,5.3.1,gemma,1318,controleer de beveiligingsinstellingen van je account,True
5,5.3,5.3.2,gemma,1319,verander je bio als je wilt,True
5,5.3,5.3.3,gemma,1320,gebruik emoji s om je gevoel te tonen,True
5,5.3,5.3.4,gemma,1321,berichten met verdachte links herkennen,True
6,6.1,6.1.1,gemma,1322,zoeken naar ondersteuning als je het moeilijk hebt,True
6,6.1,6.1.2,gemma,1323,de juiste verzorgingsproducten kiezen voor je huid,True
6,6.1,6.1.3,gemma,1324,kies gezonde voeding voor een energieke geest en lichaam,True
6,6.2,6.2.1,gemma,1325,begrijp dat gevoelens veranderen in de loop van de dag,True
6,6.2,6.2.2,gemma,1326,bouw op aan je zelfvertrouwen stapje voor stap,True
6,6.2,6.2.3,gemma,1327,experimenteer met verschillende stijlen van kleding,True
6,6.2,6.2.4,gemma,1328,neem een pauze van je werk of school,True
6,6.2,6.2.5,gemma,1329,bekijk de situatie even van afstand,True
6,6.3,6.3.1,gemma,1330,lezen in plaats van naar schermen kijken vlak voor bedtijd,True
6,6.3,6.3.2,gemma,1331,bespreek wat gezond eten inhoudt met vrienden of familie,True
6,6.3,6.3.3,gemma,1332,beweeg in de frisse buitenlucht,True
6,6.3,6.3.4,gemma,1333,laat de grenzen van veiligheid nooit vervagen,True
7,7.1,7.1.1,gemma,1334,bestudeer de compositie van een foto,True
7,7.1,7.1.2,gemma,1335,geniet van de verschillende klanken in een concertzaal,True
7,7.1,7.1.3,gemma,1336,aanraken een knoopje op een jas,True
7,7.1,7.1.4,gemma,1337,ruiken een vers geplukte bloem,True
7,7.2,7.2.1,gemma,1338,balansseer op een skateboard of fiets,True
7,7.2,7.2.2,gemma,1339,een mooi en kleurrijk mandje vullen met kralen,True
7,7.2,7.2.3,gemma,1340,door een smalle opening navigeren,True
7,7.2,7.2.4,gemma,1341,doelgericht schieten op een bewegend doelwit,True
7,7.3,7.3.1,gemma,1342,zoeken naar een weg door middel van heuvels en dalen,True
7,7.3,7.3.2,gemma,1343,bekijk waar de zon staat ten opzichte van gebouwen,True
7,7.3,7.3.3,gemma,1344,manoeuvreren door een nauwe opening,True
8,8.1,8.1.1,gemma,1345,in de bus een stoel vinden,True
8,8.1,8.1.2,gemma,1346,bezoeken van een lokale markt,True
8,8.1,8.1.3,gemma,1347,11 meegaan met vader naar de speeltuin,True
8,8.1,8.1.4,gemma,1348,groeien in vertrouwen tijdens het fietsen,True
8,8.1,8.1.5,gemma,1349,navigeer door de halte,True
8,8.2,8.2.1,gemma,1350,planten verzorgen en een groene ruimte creëren,True
8,8.2,8.2.2,gemma,1351,samenspelende spelletjes spelen op het speelplein,True
8,8.2,8.2.3,gemma,1352,een wedstrijd volgen in de sporthal,True
8,8.2,8.2.4,gemma,1353,een mooie boom ontdekken en er onder rusten,True
8,8.2,8.2.5,gemma,1354,op zoek gaan naar nieuwe ideeën tijdens een brainstormsessie,True
9,9.1,9.1.1,gemma,1355,beslissen om iets te kopen of te wachten tot later,True
